5abf90018ea6a005d20642fb,2018-04-04,1
5abf90018ea6a005d20642fb,2018-04-05,1
5abf90018ea6a005d20642fb,2018-04-06,1
5abf90018ea6a005d20642fb,2018-04-08,2
5abf90018ea6a005d20642fb,2018-04-09,1
5abf918e8ea6a005d20644ff,2018-03-31,1
5abf935e8ea6a005d2064738,2018-03-31,1
5abf935e8ea6a005d2064738,2018-04-09,1
5abf94bf8ea6a005d206492d,2018-03-31,1
5abf94cf8ea6a005d2064942,2018-04-05,3
5abf94cf8ea6a005d2064942,2018-04-06,1
5abf94cf8ea6a005d2064942,2018-04-09,1
5abf94e68ea6a005d2064962,2018-04-04,1
5abf96538ea6a005d2064b4e,2018-03-31,1
5abf96538ea6a005d2064b4e,2018-04-09,1
5abf972b8ea6a005d2064c6e,2018-03-31,1
5abf972b8ea6a005d2064c6e,2018-04-01,1
5abf972b8ea6a005d2064c6e,2018-04-02,3
5abf972b8ea6a005d2064c6e,2018-04-03,2
5abf972b8ea6a005d2064c6e,2018-04-05,1
5abf972b8ea6a005d2064c6e,2018-04-07,1
5abf987d8ea6a005d2064dea,2018-03-31,1
5abf98bd8ea6a005d2064e50,2018-03-31,1
5abf98ec8ea6a005d2064e73,2018-03-31,1
5abf98ec8ea6a005d2064e73,2018-04-01,1
5abf99af8ea6a005d2064f1c,2018-03-31,1
5abf99cd8ea6a005d2064f40,2018-03-31,1
5abf99cd8ea6a005d2064f40,2018-04-02,1
5abf99cd8ea6a005d2064f40,2018-04-04,1
5abf99cd8ea6a005d2064f40,2018-04-05,1
5abf99cd8ea6a005d2064f40,2018-04-06,1
5abf99d88ea6a005d2064f53,2018-03-31,2
5abf99d88ea6a005d2064f53,2018-04-01,1
5abf9b148ea6a005d2065102,2018-04-05,1
5abf9b4d8ea6a005d2065140,2018-03-31,1
5abf9b808ea6a005d20651a2,2018-04-05,5
5abf9b808ea6a005d20651a2,2018-04-07,1
5abf9b808ea6a005d20651a2,2018-04-08,1
5abf9be28ea6a005d2065243,2018-04-08,1
5abf9c1e8ea6a005d206528e,2018-04-04,2
5abf9c1e8ea6a005d206528e,2018-04-08,1
5abf9e8f8ea6a005d206566f,2018-03-31,1
5abfa0f58ea6a005d206590d,2018-03-31,1
5abfa0f58ea6a005d206590d,2018-04-04,1
5abfa0f58ea6a005d206590d,2018-04-07,1
5abfa0f58ea6a005d206590d,2018-04-09,1
5abfa13e8ea6a005d2065947,2018-03-31,1
5abfa13e8ea6a005d2065947,2018-04-03,1
5abfa13e8ea6a005d2065947,2018-04-04,1
5abfa13e8ea6a005d2065947,2018-04-05,1
5abfa13e8ea6a005d2065947,2018-04-07,1
5abfa3818ea6a005d2065c7c,2018-03-31,1
5abfa3b58ea6a005d2065c9f,2018-04-02,1
5abfa83a8ea6a005d2066108,2018-03-31,1
5abfa8c18ea6a005d206620a,2018-03-31,1
5abfa8c18ea6a005d206620a,2018-04-01,1
5abfa9518ea6a005d206628e,2018-03-31,1
5abfa9518ea6a005d206628e,2018-04-03,1
5abfa9518ea6a005d206628e,2018-04-04,1
5abfa9518ea6a005d206628e,2018-04-05,1
5abfa9518ea6a005d206628e,2018-04-06,1
5abfa9518ea6a005d206628e,2018-04-07,1
5abfa9518ea6a005d206628e,2018-04-08,1
5abfaa028ea6a005d206633c,2018-03-31,1
5abfad788ea6a005d206665b,2018-04-05,1
5abfaed18ea6a005d2066827,2018-03-31,1
5abfb42d8ea6a005d2066c7a,2018-04-04,1
5abfb42d8ea6a005d2066c7a,2018-04-05,1
5abfb42d8ea6a005d2066c7a,2018-04-06,1
5abfb42d8ea6a005d2066c7a,2018-04-07,1
5abfb42d8ea6a005d2066c7a,2018-04-08,1
5abfb42d8ea6a005d2066c7a,2018-04-09,1
5abfb5398ea6a005d2066d45,2018-03-31,1
5abfb5398ea6a005d2066d45,2018-04-07,1
5abfb5398ea6a005d2066d45,2018-04-08,1
5abfb5398ea6a005d2066d45,2018-04-09,1
5abfb83b8ea6a005d2066f11,2018-03-31,1
5abfb83b8ea6a005d2066f11,2018-04-07,1
5abfb8ee8ea6a005d2066f60,2018-04-07,1
5abfb9df8ea6a005d2066fe5,2018-03-31,1
5abfba9d8ea6a005d2067028,2018-03-31,1
5abfbb158ea6a005d2067061,2018-03-31,1
5abfbcab8ea6a005d2067153,2018-03-31,1
5abfbdb08ea6a005d20671d5,2018-04-01,1
5abfc3598ea6a005d20674f5,2018-03-31,1
5abfc6af8ea6a005d2067684,2018-04-07,1
5abfc72f8ea6a005d20676a1,2018-04-01,3
5abfc72f8ea6a005d20676a1,2018-04-02,1
5abfc72f8ea6a005d20676a1,2018-04-05,1
5abfc72f8ea6a005d20676a1,2018-04-06,2
5abfc72f8ea6a005d20676a1,2018-04-08,1
5abfc72f8ea6a005d20676a1,2018-04-09,1
5abfc8858ea6a005d2067700,2018-04-02,1
5abfcb098ea6a005d20677b5,2018-03-31,1
5abfcdc38ea6a005d20678a6,2018-03-31,1
5abfcdc38ea6a005d20678a6,2018-04-02,2
5abfcdc38ea6a005d20678a6,2018-04-03,1
5abfcdc38ea6a005d20678a6,2018-04-04,1
5abfcdc38ea6a005d20678a6,2018-04-05,1
5abfcdc38ea6a005d20678a6,2018-04-06,1
5abfcdc38ea6a005d20678a6,2018-04-07,1
5abfcdc38ea6a005d20678a6,2018-04-08,1
5abfcdc38ea6a005d20678a6,2018-04-09,1
5abfcf1c8ea6a005d206791d,2018-03-31,3
5abfcf1c8ea6a005d206791d,2018-04-02,1
5abfcf1c8ea6a005d206791d,2018-04-05,1
5abfcf1c8ea6a005d206791d,2018-04-06,1
5abfd14c8ea6a005d2067a25,2018-04-01,3
5abfd14c8ea6a005d2067a25,2018-04-02,3
5abfd14c8ea6a005d2067a25,2018-04-03,1
5abfd14c8ea6a005d2067a25,2018-04-04,1
5abfd14c8ea6a005d2067a25,2018-04-05,1
5abfd14c8ea6a005d2067a25,2018-04-06,2
5abfd14c8ea6a005d2067a25,2018-04-08,1
5abfd14c8ea6a005d2067a25,2018-04-09,1
5abfd1a28ea6a005d2067a3c,2018-03-31,1
5abfd4c68ea6a005d2067b37,2018-03-31,1
5abfd4c68ea6a005d2067b37,2018-04-01,1
5abfd4c68ea6a005d2067b37,2018-04-02,1
5abfd4c68ea6a005d2067b37,2018-04-03,1
5abfd4c68ea6a005d2067b37,2018-04-04,1
5abfd4c68ea6a005d2067b37,2018-04-05,3
5abfd4c68ea6a005d2067b37,2018-04-06,1
5abfd4c68ea6a005d2067b37,2018-04-07,1
5abfd4c68ea6a005d2067b37,2018-04-08,1
5abfd4c68ea6a005d2067b37,2018-04-09,1
5abfd5d28ea6a005d2067b7d,2018-03-31,1
5abfe35c8ea6a005d2067f09,2018-03-31,1
5abfeb738ea6a005d20680a6,2018-03-31,1
5abff1c58ea6a005d2068162,2018-03-31,1
5abff2758ea6a005d2068173,2018-04-01,1
5abff2758ea6a005d2068173,2018-04-02,1
5abff9218ea6a005d2068213,2018-03-31,1
5abffb708ea6a005d2068241,2018-04-07,1
5abffe2f8ea6a005d206829b,2018-03-31,1
5ac0061c8ea6a005d20683da,2018-03-31,1
5ac006d98ea6a005d2068402,2018-03-31,1
5ac0076e8ea6a005d2068423,2018-03-31,1
5ac00a4c8ea6a005d2068497,2018-03-31,1
5ac00a4c8ea6a005d2068497,2018-04-07,1
5ac00e968ea6a005d2068544,2018-03-31,1
5ac00e968ea6a005d2068544,2018-04-02,1
5ac00e968ea6a005d2068544,2018-04-03,4
5ac00e968ea6a005d2068544,2018-04-05,3
5ac00e968ea6a005d2068544,2018-04-07,2
5ac00e968ea6a005d2068544,2018-04-08,1
5ac00e968ea6a005d2068544,2018-04-09,1
5ac010ca8ea6a005d20685b6,2018-03-31,1
5ac01a4c8ea6a005d20687d0,2018-03-31,1
5ac01ac48ea6a005d20687ed,2018-03-31,1
5ac01ac48ea6a005d20687ed,2018-04-04,2
5ac01ac48ea6a005d20687ed,2018-04-05,4
5ac01ac48ea6a005d20687ed,2018-04-06,1
5ac01fe28ea6a005d20688f4,2018-03-31,1
5ac0202a8ea6a005d206891a,2018-03-31,1
5ac0232a8ea6a005d2068a00,2018-04-02,1
5ac0232a8ea6a005d2068a00,2018-04-03,2
5ac0232a8ea6a005d2068a00,2018-04-05,1
5ac0232a8ea6a005d2068a00,2018-04-06,1
5ac0232a8ea6a005d2068a00,2018-04-07,2
5ac0232a8ea6a005d2068a00,2018-04-09,1
5ac024558ea6a005d2068aa4,2018-04-01,1
5ac024558ea6a005d2068aa4,2018-04-02,1
5ac027298ea6a005d2068b56,2018-04-01,1
5ac029028ea6a005d2068bb3,2018-04-01,1
5ac02a918ea6a005d2068c2d,2018-04-01,1
5ac031c58ea6a005d2068e13,2018-04-02,1
5ac032c38ea6a005d2068e62,2018-04-01,1
5ac035ac8ea6a005d2068f74,2018-04-01,1
5ac036da8ea6a005d2068ff5,2018-04-01,1
5ac036da8ea6a005d2068ff5,2018-04-02,1
5ac036da8ea6a005d2068ff5,2018-04-04,2
5ac036da8ea6a005d2068ff5,2018-04-05,1
5ac036da8ea6a005d2068ff5,2018-04-07,1
5ac036da8ea6a005d2068ff5,2018-04-08,2
5ac037638ea6a005d206903f,2018-04-08,2
5ac037638ea6a005d206903f,2018-04-09,1
5ac037f78ea6a005d206909d,2018-04-01,1
5ac037f78ea6a005d206909d,2018-04-02,1
5ac037f78ea6a005d206909d,2018-04-04,1
5ac03caf8ea6a005d206937e,2018-04-02,3
5ac03caf8ea6a005d206937e,2018-04-05,1
5ac03f7f8ea6a005d20694e6,2018-04-02,1
5ac03f7f8ea6a005d20694e6,2018-04-05,1
5ac03f7f8ea6a005d20694e6,2018-04-06,1
5ac03f7f8ea6a005d20694e6,2018-04-07,1
5ac03f7f8ea6a005d20694e6,2018-04-08,1
5ac03f7f8ea6a005d20694e6,2018-04-09,1
5ac040758ea6a005d206956f,2018-04-01,1
5ac040758ea6a005d206956f,2018-04-02,1
5ac040808ea6a005d2069579,2018-04-01,1
5ac044ea8ea6a005d20698d8,2018-04-01,1
5ac044f38ea6a005d20698e2,2018-04-01,1
5ac047408ea6a005d20699ee,2018-04-01,3
5ac047408ea6a005d20699ee,2018-04-03,1
5ac047408ea6a005d20699ee,2018-04-05,1
5ac047408ea6a005d20699ee,2018-04-07,1
5ac049418ea6a005d2069aee,2018-04-01,1
5ac049418ea6a005d2069aee,2018-04-02,3
5ac049418ea6a005d2069aee,2018-04-04,3
5ac049418ea6a005d2069aee,2018-04-05,1
5ac049418ea6a005d2069aee,2018-04-06,1
5ac049418ea6a005d2069aee,2018-04-07,1
5ac049418ea6a005d2069aee,2018-04-08,3
5ac049418ea6a005d2069aee,2018-04-09,3
5ac04a948ea6a005d2069b9b,2018-04-01,3
5ac04ca08ea6a005d2069ca8,2018-04-01,1
5ac04ca08ea6a005d2069ca8,2018-04-04,1
5ac04e2d8ea6a005d2069dc7,2018-04-01,1
5ac04e2d8ea6a005d2069dc7,2018-04-02,1
5ac04e2d8ea6a005d2069dc7,2018-04-03,1
5ac04e2d8ea6a005d2069dc7,2018-04-04,2
5ac04e2d8ea6a005d2069dc7,2018-04-05,1
5ac04e2d8ea6a005d2069dc7,2018-04-06,1
5ac04e2d8ea6a005d2069dc7,2018-04-09,1
5ac052548ea6a005d206a11a,2018-04-01,1
5ac052ba8ea6a005d206a168,2018-04-01,4
5ac052ba8ea6a005d206a168,2018-04-02,3
5ac052ba8ea6a005d206a168,2018-04-03,1
5ac052ba8ea6a005d206a168,2018-04-04,1
5ac053768ea6a005d206a1c8,2018-04-01,1
5ac053768ea6a005d206a1c8,2018-04-03,1
5ac053df8ea6a005d206a214,2018-04-01,1
5ac053df8ea6a005d206a214,2018-04-02,3
5ac053df8ea6a005d206a214,2018-04-05,1
5ac053df8ea6a005d206a214,2018-04-06,1
5ac053df8ea6a005d206a214,2018-04-07,1
5ac053df8ea6a005d206a214,2018-04-08,1
5ac059fc8ea6a005d206a61b,2018-04-01,1
5ac059fc8ea6a005d206a61b,2018-04-07,1
5ac05fe28ea6a005d206aa0d,2018-04-01,1
5ac060158ea6a005d206aa2c,2018-04-01,1
5ac064ea8ea6a005d206ad55,2018-04-01,1
5ac064ea8ea6a005d206ad55,2018-04-02,1
5ac064ea8ea6a005d206ad55,2018-04-04,1
5ac064ea8ea6a005d206ad55,2018-04-05,1
5ac064ea8ea6a005d206ad55,2018-04-06,1
5ac064ea8ea6a005d206ad55,2018-04-07,3
5ac064ea8ea6a005d206ad55,2018-04-09,1
5ac065328ea6a005d206ad8b,2018-04-01,1
5ac0659d8ea6a005d206add4,2018-04-01,1
5ac0659d8ea6a005d206add4,2018-04-02,2
5ac0659d8ea6a005d206add4,2018-04-03,1
5ac0659d8ea6a005d206add4,2018-04-05,1
5ac0659d8ea6a005d206add4,2018-04-06,1
5ac0659d8ea6a005d206add4,2018-04-07,1
5ac066368ea6a005d206ae40,2018-04-01,1
5ac067ee8ea6a005d206afdc,2018-04-01,1
5ac0686c8ea6a005d206b070,2018-04-01,1
5ac068908ea6a005d206b0f7,2018-04-01,1
5ac069ea8ea6a005d206b22c,2018-04-02,1
5ac06a5f8ea6a005d206b26f,2018-04-01,1
5ac06d3d8ea6a005d206b4ae,2018-04-01,1
5ac06e678ea6a005d206b586,2018-04-02,1
5ac06ea28ea6a005d206b5b5,2018-04-01,1
5ac06ea28ea6a005d206b5b5,2018-04-02,1
5ac070878ea6a005d206b7a2,2018-04-04,1
5ac070ce8ea6a005d206b7ea,2018-04-01,1
5ac070fa8ea6a005d206b81e,2018-04-02,1
5ac070fa8ea6a005d206b81e,2018-04-03,1
5ac072608ea6a005d206b999,2018-04-01,1
5ac072d08ea6a005d206ba04,2018-04-01,1
5ac072d08ea6a005d206ba04,2018-04-02,1
5ac072d08ea6a005d206ba04,2018-04-03,1
5ac072d08ea6a005d206ba04,2018-04-04,1
5ac073f58ea6a005d206bb21,2018-04-01,1
5ac074e88ea6a005d206bbf8,2018-04-02,1
5ac075d98ea6a005d206bd07,2018-04-01,1
5ac075d98ea6a005d206bd07,2018-04-02,1
5ac075d98ea6a005d206bd07,2018-04-04,1
5ac077fd8ea6a005d206bf85,2018-04-06,1
5ac077fd8ea6a005d206bf85,2018-04-09,2
5ac079de8ea6a005d206c13c,2018-04-01,1
5ac079de8ea6a005d206c13c,2018-04-02,3
5ac079de8ea6a005d206c13c,2018-04-03,1
5ac079de8ea6a005d206c13c,2018-04-04,1
5ac079de8ea6a005d206c13c,2018-04-05,2
5ac079de8ea6a005d206c13c,2018-04-07,1
5ac079de8ea6a005d206c13c,2018-04-08,1
5ac079f98ea6a005d206c154,2018-04-01,1
5ac07a698ea6a005d206c1c3,2018-04-07,1
5ac07b3f8ea6a005d206c2c0,2018-04-02,1
5ac07b3f8ea6a005d206c2c0,2018-04-05,1
5ac07c108ea6a005d206c415,2018-04-04,1
5ac07def8ea6a005d206c603,2018-04-01,1
5ac07def8ea6a005d206c603,2018-04-05,1
5ac07e908ea6a005d206c6d4,2018-04-01,1
5ac081c18ea6a005d206cab3,2018-04-01,1
5ac081c18ea6a005d206cab3,2018-04-03,1
5ac082158ea6a005d206cb0a,2018-04-01,1
5ac082158ea6a005d206cb0a,2018-04-02,1
5ac082158ea6a005d206cb0a,2018-04-03,1
5ac082158ea6a005d206cb0a,2018-04-04,1
5ac082158ea6a005d206cb0a,2018-04-05,1
5ac082158ea6a005d206cb0a,2018-04-06,1
5ac083d48ea6a005d206cd63,2018-04-01,1
5ac083d48ea6a005d206cd63,2018-04-02,1
5ac083d48ea6a005d206cd63,2018-04-03,1
5ac087c48ea6a005d206d196,2018-04-01,1
5ac087c48ea6a005d206d196,2018-04-02,1
5ac088608ea6a005d206d274,2018-04-01,1
5ac089348ea6a005d206d336,2018-04-01,1
5ac08e7a8ea6a005d206d8f5,2018-04-01,1
5ac090348ea6a005d206db03,2018-04-01,1
5ac092d98ea6a005d206ddf0,2018-04-01,1
5ac096258ea6a005d206e254,2018-04-02,1
5ac096258ea6a005d206e254,2018-04-03,1
5ac096258ea6a005d206e254,2018-04-04,1
5ac096258ea6a005d206e254,2018-04-05,1
5ac096258ea6a005d206e254,2018-04-06,1
5ac096258ea6a005d206e254,2018-04-07,1
5ac096258ea6a005d206e254,2018-04-08,1
5ac0962a8ea6a005d206e25b,2018-04-01,1
5ac0962a8ea6a005d206e25b,2018-04-02,1
5ac0962a8ea6a005d206e25b,2018-04-03,2
5ac0962a8ea6a005d206e25b,2018-04-05,1
5ac09a4e8ea6a005d206e6f9,2018-04-01,3
5ac09a4e8ea6a005d206e6f9,2018-04-02,3
5ac09a4e8ea6a005d206e6f9,2018-04-03,1
5ac09b378ea6a005d206e7f6,2018-04-01,2
5ac09b378ea6a005d206e7f6,2018-04-02,3
5ac09b378ea6a005d206e7f6,2018-04-04,2
5ac09b378ea6a005d206e7f6,2018-04-05,1
5ac09b378ea6a005d206e7f6,2018-04-06,1
5ac09b378ea6a005d206e7f6,2018-04-07,2
5ac09b378ea6a005d206e7f6,2018-04-08,3
5ac09c9b8ea6a005d206e989,2018-04-01,1
5ac0a0538ea6a005d206ed16,2018-04-01,1
5ac0a29f8ea6a005d206efa8,2018-04-01,1
5ac0a29f8ea6a005d206efa8,2018-04-03,1
5ac0a29f8ea6a005d206efa8,2018-04-06,1
5ac0a29f8ea6a005d206efa8,2018-04-08,1
5ac0a29f8ea6a005d206efa8,2018-04-09,1
5ac0a3008ea6a005d206f000,2018-04-01,1
5ac0a36e8ea6a005d206f0ba,2018-04-01,1
5ac0a6258ea6a005d206f331,2018-04-01,1
5ac0a6de8ea6a005d206f3b4,2018-04-01,1
5ac0a7318ea6a005d206f443,2018-04-01,1
5ac0a85d8ea6a005d206f599,2018-04-01,1
5ac0afab8ea6a005d206fe24,2018-04-04,1
5ac0afab8ea6a005d206fe24,2018-04-05,1
5ac0afab8ea6a005d206fe24,2018-04-06,1
5ac0afab8ea6a005d206fe24,2018-04-07,1
5ac0afab8ea6a005d206fe24,2018-04-08,1
5ac0afab8ea6a005d206fe24,2018-04-09,1
5ac0b0348ea6a005d206feeb,2018-04-01,1
5ac0b11a8ea6a005d206ffe9,2018-04-01,1
5ac0b11a8ea6a005d206ffe9,2018-04-02,1
5ac0b11a8ea6a005d206ffe9,2018-04-06,3
5ac0b3328ea6a005d2070258,2018-04-03,1
5ac0b3328ea6a005d2070258,2018-04-04,1
5ac0b57e8ea6a005d20704cd,2018-04-01,2
5ac0b57e8ea6a005d20704cd,2018-04-02,1
5ac0b57e8ea6a005d20704cd,2018-04-03,3
5ac0b57e8ea6a005d20704cd,2018-04-04,3
5ac0b57e8ea6a005d20704cd,2018-04-05,1
5ac0b57e8ea6a005d20704cd,2018-04-06,1
5ac0b57e8ea6a005d20704cd,2018-04-07,1
5ac0b57e8ea6a005d20704cd,2018-04-08,1
5ac0b57e8ea6a005d20704cd,2018-04-09,1
5ac0b9488ea6a005d20708f9,2018-04-05,1
5ac0b9488ea6a005d20708f9,2018-04-06,1
5ac0b9488ea6a005d20708f9,2018-04-07,1
5ac0b9488ea6a005d20708f9,2018-04-08,1
5ac0bf988ea6a005d2070fbd,2018-04-01,2
5ac0bf988ea6a005d2070fbd,2018-04-03,1
5ac0bf988ea6a005d2070fbd,2018-04-05,6
5ac0bf988ea6a005d2070fbd,2018-04-06,1
5ac0bf988ea6a005d2070fbd,2018-04-07,1
5ac0bf988ea6a005d2070fbd,2018-04-08,1
5ac0c2488ea6a005d207129f,2018-04-02,1
5ac0c4868ea6a005d20714ff,2018-04-01,1
5ac0c4a88ea6a005d207150c,2018-04-05,2
5ac0c4a88ea6a005d207150c,2018-04-09,4
5ac0c8108ea6a005d20718c2,2018-04-07,1
5ac0c8ab8ea6a005d207197d,2018-04-01,1
5ac0ca248ea6a005d2071b25,2018-04-01,1
5ac0ca248ea6a005d2071b25,2018-04-02,1
5ac0ca248ea6a005d2071b25,2018-04-03,1
5ac0ca248ea6a005d2071b25,2018-04-04,1
5ac0ca248ea6a005d2071b25,2018-04-05,1
5ac0ca248ea6a005d2071b25,2018-04-06,3
5ac0ca248ea6a005d2071b25,2018-04-08,1
5ac0cb748ea6a005d2071c64,2018-04-01,1
5ac0cb748ea6a005d2071c64,2018-04-02,1
5ac0cb748ea6a005d2071c64,2018-04-03,1
5ac0cb748ea6a005d2071c64,2018-04-04,1
5ac0cb748ea6a005d2071c64,2018-04-05,1
5ac0cb748ea6a005d2071c64,2018-04-06,1
5ac0d1ef8ea6a005d2072392,2018-04-01,1
5ac0d6038ea6a005d20728e7,2018-04-02,2
5ac0d6038ea6a005d20728e7,2018-04-03,1
5ac0d6038ea6a005d20728e7,2018-04-06,1
5ac0d7028ea6a005d2072aa1,2018-04-01,1
5ac0d7028ea6a005d2072aa1,2018-04-02,1
5ac0d8128ea6a005d2072c6b,2018-04-01,3
5ac0d8128ea6a005d2072c6b,2018-04-02,1
5ac0d8128ea6a005d2072c6b,2018-04-05,2
5ac0d8128ea6a005d2072c6b,2018-04-07,3
5ac0d8128ea6a005d2072c6b,2018-04-08,1
5ac0dc968ea6a005d20733a6,2018-04-02,2
5ac0dc968ea6a005d20733a6,2018-04-04,2
5ac0dc968ea6a005d20733a6,2018-04-06,1
5ac0dee58ea6a005d2073665,2018-04-01,1
5ac0dee58ea6a005d2073665,2018-04-02,1
5ac0dee58ea6a005d2073665,2018-04-07,2
5ac0dee58ea6a005d2073665,2018-04-08,3
5ac0dee58ea6a005d2073665,2018-04-09,4
5ac0df248ea6a005d2073701,2018-04-01,4
5ac0df248ea6a005d2073701,2018-04-02,1
5ac0df248ea6a005d2073701,2018-04-03,2
5ac0df248ea6a005d2073701,2018-04-04,1
5ac0df248ea6a005d2073701,2018-04-05,4
5ac0df248ea6a005d2073701,2018-04-07,2
5ac0df248ea6a005d2073701,2018-04-08,1
5ac0df248ea6a005d2073701,2018-04-09,1
5ac0e08a8ea6a005d2073965,2018-04-01,1
5ac0e08a8ea6a005d2073965,2018-04-02,1
5ac0e08a8ea6a005d2073965,2018-04-04,2
5ac0e08a8ea6a005d2073965,2018-04-06,1
5ac0e08a8ea6a005d2073965,2018-04-07,1
5ac0e08a8ea6a005d2073965,2018-04-08,1
5ac0e08a8ea6a005d2073965,2018-04-09,3
5ac0e0d68ea6a005d2073a0e,2018-04-01,1
5ac0e0d68ea6a005d2073a0e,2018-04-02,1
5ac0e0d68ea6a005d2073a0e,2018-04-04,1
5ac0e0d68ea6a005d2073a0e,2018-04-05,2
5ac0e0d68ea6a005d2073a0e,2018-04-08,1
5ac0e0d68ea6a005d2073a0e,2018-04-09,1
5ac0e16d8ea6a005d2073adb,2018-04-02,2
5ac0e16d8ea6a005d2073adb,2018-04-05,2
5ac0e16d8ea6a005d2073adb,2018-04-06,1
5ac0e16d8ea6a005d2073adb,2018-04-07,1
5ac0e16d8ea6a005d2073adb,2018-04-08,1
5ac0e1e58ea6a005d2073ba0,2018-04-01,1
5ac0e3478ea6a005d2073d23,2018-04-04,2
5ac0e3478ea6a005d2073d23,2018-04-05,2
5ac0e3478ea6a005d2073d23,2018-04-07,1
5ac0e4b38ea6a005d2073eb4,2018-04-01,1
5ac0e76f8ea6a005d20742c6,2018-04-01,1
5ac0e7b88ea6a005d207435a,2018-04-01,3
5ac0e7c08ea6a005d207436b,2018-04-02,2
5ac0e7c08ea6a005d207436b,2018-04-03,1
5ac0e9298ea6a005d2074580,2018-04-01,1
5ac0e9568ea6a005d20745eb,2018-04-01,1
5ac0e9c48ea6a005d2074655,2018-04-01,1
5ac0ea908ea6a005d2074716,2018-04-01,1
5ac0ea908ea6a005d2074716,2018-04-02,1
5ac0ea908ea6a005d2074716,2018-04-03,1
5ac0ea908ea6a005d2074716,2018-04-04,1
5ac0ea908ea6a005d2074716,2018-04-05,1
5ac0ea908ea6a005d2074716,2018-04-06,1
5ac0ea908ea6a005d2074716,2018-04-07,1
5ac0ea908ea6a005d2074716,2018-04-08,1
5ac0ea908ea6a005d2074716,2018-04-09,1
5ac0ed578ea6a005d2074a09,2018-04-01,1
5ac0ee878ea6a005d2074bc2,2018-04-02,1
5ac0ee878ea6a005d2074bc2,2018-04-03,2
5ac0ee878ea6a005d2074bc2,2018-04-04,1
5ac0ee878ea6a005d2074bc2,2018-04-05,1
5ac0ee878ea6a005d2074bc2,2018-04-06,1
5ac0ee878ea6a005d2074bc2,2018-04-07,1
5ac0ee878ea6a005d2074bc2,2018-04-08,1
5ac0ee878ea6a005d2074bc2,2018-04-09,1
5ac0eeaf8ea6a005d2074bfd,2018-04-04,1
5ac0ef748ea6a005d2074d6b,2018-04-01,1
5ac0efc98ea6a005d2074e00,2018-04-07,1
5ac0efc98ea6a005d2074e00,2018-04-09,1
5ac0f0478ea6a005d2074ecc,2018-04-02,1
5ac0f0478ea6a005d2074ecc,2018-04-07,3
5ac0f0478ea6a005d2074ecc,2018-04-09,1
5ac0f1a38ea6a005d20750ca,2018-04-03,1
5ac0f33e8ea6a005d20752a3,2018-04-05,4
5ac0f33e8ea6a005d20752a3,2018-04-06,3
5ac0f33e8ea6a005d20752a3,2018-04-07,3
5ac0f33e8ea6a005d20752a3,2018-04-08,1
5ac0f36c8ea6a005d20752ce,2018-04-02,1
5ac0f36c8ea6a005d20752ce,2018-04-03,1
5ac0f36c8ea6a005d20752ce,2018-04-04,1
5ac0f36c8ea6a005d20752ce,2018-04-05,3
5ac0f36c8ea6a005d20752ce,2018-04-06,1
5ac0f36c8ea6a005d20752ce,2018-04-07,1
5ac0f36c8ea6a005d20752ce,2018-04-08,1
5ac0f36c8ea6a005d20752ce,2018-04-09,1
5ac0f4b48ea6a005d2075448,2018-04-01,1
5ac0f5a28ea6a005d2075634,2018-04-01,1
5ac0f5a28ea6a005d2075634,2018-04-02,2
5ac0f5a28ea6a005d2075634,2018-04-03,1
5ac0f5a28ea6a005d2075634,2018-04-04,1
5ac0f5a28ea6a005d2075634,2018-04-06,1
5ac0f5a28ea6a005d2075634,2018-04-07,1
5ac0f5a28ea6a005d2075634,2018-04-08,2
5ac0f5a28ea6a005d2075634,2018-04-09,1
5ac0f5ca8ea6a005d207565d,2018-04-01,1
5ac0f6e18ea6a005d207579b,2018-04-01,1
5ac0f8a58ea6a005d2075932,2018-04-01,1
5ac0f8a58ea6a005d2075932,2018-04-06,1
5ac0f8a58ea6a005d2075932,2018-04-07,1
5ac0f8a58ea6a005d2075932,2018-04-08,2
5ac0f9058ea6a005d207599d,2018-04-02,4
5ac0f9058ea6a005d207599d,2018-04-03,1
5ac0f9058ea6a005d207599d,2018-04-04,1
5ac0f9058ea6a005d207599d,2018-04-05,4
5ac0f9058ea6a005d207599d,2018-04-06,1
5ac0f9058ea6a005d207599d,2018-04-07,1
5ac0f9058ea6a005d207599d,2018-04-08,2
5ac0f9058ea6a005d207599d,2018-04-09,3
5ac0fa1e8ea6a005d2075a95,2018-04-04,2
5ac0fa1e8ea6a005d2075a95,2018-04-06,1
5ac0fa1e8ea6a005d2075a95,2018-04-08,1
5ac0fa598ea6a005d2075af5,2018-04-01,1
5ac0fa598ea6a005d2075af5,2018-04-02,1
5ac0fa598ea6a005d2075af5,2018-04-05,1
5ac0fa598ea6a005d2075af5,2018-04-06,1
5ac0fa598ea6a005d2075af5,2018-04-07,1
5ac0fa598ea6a005d2075af5,2018-04-08,1
5ac0fa598ea6a005d2075af5,2018-04-09,1
5ac0fb788ea6a005d2075c64,2018-04-01,1
5ac0fb9b8ea6a005d2075c80,2018-04-01,1
5ac0fdbb8ea6a005d207601f,2018-04-01,3
5ac0fdbb8ea6a005d207601f,2018-04-02,1
5ac0fdbb8ea6a005d207601f,2018-04-04,1
5ac0fdbb8ea6a005d207601f,2018-04-05,6
5ac0fdbb8ea6a005d207601f,2018-04-07,3
